,Unnamed: 0,acousticness,danceability,duration,energy,id_new,instrumentalness,key,liveness,loudness,mode,music type,popularity,speechiness,tempo,time_signature,valence
644,645,0.599,0.627,250890.0,0.9470000000000001,715.0,7.5e-05,9.0,0.332,-4.279,1.0,otros,29.0,0.035,86.995,4.0,0.934
645,646,0.612,0.828,256356.0,0.875,716.0,3.75e-05,3.0,0.285,-4.57,0.0,otros,32.0,0.0955,99.0,4.0,0.94
646,647,0.282,0.754,247173.0,0.955,717.0,0.0,6.0,0.529,-3.0460000000000003,0.0,otros,41.0,0.0603,99.961,4.0,0.914
647,648,0.314,0.546,469159.0,0.804,718.0,4.87e-06,0.0,0.0213,-9.195,1.0,otros,26.0,0.0452,93.686,4.0,0.877
648,649,0.166,0.527,359640.0,0.725,719.0,2.04e-06,4.0,0.0631,-11.6,0.0,otros,31.0,0.0797,93.654,4.0,0.713
649,650,0.446,0.628,205907.0,0.69,720.0,0.0,8.0,0.11199999999999999,-5.827999999999999,1.0,otros,80.0,0.0511,179.91099999999997,4.0,0.662
650,651,0.42100000000000004,0.7140000000000001,330347.0,0.9470000000000001,721.0,2.61e-05,9.0,0.0722,-1.84,1.0,otros,32.0,0.0409,96.01299999999999,4.0,0.8390000000000001
651,652,0.182,0.628,319347.0,0.816,722.0,4.7e-05,5.0,0.0917,-2.983,1.0,otros,25.0,0.0549,97.103,4.0,0.9229999999999999
652,653,0.344,0.655,252347.0,0.877,723.0,0.0,0.0,0.349,-3.23,0.0,otros,74.0,0.0344,105.01700000000001,4.0,0.893
653,654,0.353,0.525,289293.0,0.7040000000000001,724.0,5.26e-06,9.0,0.0743,-5.801,0.0,otros,67.0,0.0501,98.455,4.0,0.855
654,655,0.659,0.574,280453.0,0.802,725.0,5.07e-06,7.0,0.0765,-3.9760000000000004,1.0,otros,69.0,0.0316,93.536,4.0,0.7390000000000001
655,656,0.648,0.7020000000000001,246216.0,0.9440000000000001,726.0,7.15e-05,7.0,0.609,-6.655,1.0,otros,29.0,0.0504,98.009,4.0,0.883
656,657,0.469,0.8,187240.0,0.899,727.0,1.55e-05,11.0,0.27699999999999997,-4.74,0.0,otros,27.0,0.0585,94.985,4.0,0.75
657,658,0.102,0.7340000000000001,298375.0,0.823,728.0,5.28e-05,0.0,0.0835,-5.688,1.0,otros,43.0,0.0426,93.522,4.0,0.644
658,659,0.483,0.6759999999999999,350133.0,0.899,729.0,3.57e-06,0.0,0.42700000000000005,-5.707000000000001,1.0,otros,38.0,0.0355,101.971,4.0,0.961
659,660,0.532,0.8079999999999999,265639.0,0.774,730.0,1.33e-06,8.0,0.0422,-6.21,1.0,otros,32.0,0.0588,89.965,4.0,0.8390000000000001
660,661,0.5529999999999999,0.7040000000000001,273160.0,0.9490000000000001,731.0,0.0,4.0,0.363,-1.163,0.0,otros,47.0,0.0378,94.96600000000001,4.0,0.899
661,662,0.33799999999999997,0.79,277347.0,0.9109999999999999,732.0,5.03e-06,5.0,0.0649,-6.806,1.0,otros,27.0,0.0396,98.02799999999999,4.0,0.838
662,663,0.191,0.6759999999999999,358480.0,0.86,733.0,1.53e-05,8.0,0.316,-5.1,1.0,otros,42.0,0.0395,93.0,4.0,0.823
663,664,0.134,0.69,212573.0,0.7929999999999999,734.0,0.0,6.0,0.0637,-7.837000000000001,0.0,otros,46.0,0.105,180.02700000000002,4.0,0.588
664,665,0.429,0.8059999999999999,316307.0,0.851,735.0,0.0,0.0,0.316,-5.73,1.0,otros,37.0,0.0602,99.985,4.0,0.8859999999999999
665,666,0.221,0.6890000000000001,245853.0,0.98,736.0,3.28e-06,2.0,0.305,-3.085,1.0,otros,20.0,0.0558,100.00399999999999,4.0,0.823
666,667,0.322,0.69,288012.0,0.938,737.0,1e-06,8.0,0.115,-3.2030000000000003,1.0,otros,39.0,0.0643,103.99799999999999,4.0,0.961
667,668,0.563,0.631,768507.0,0.7170000000000001,738.0,3.97e-06,7.0,0.9590000000000001,-10.091000000000001,1.0,otros,0.0,0.16899999999999998,103.27799999999999,4.0,0.583
668,669,0.147,0.759,285125.0,0.951,739.0,3.32e-05,4.0,0.109,-5.449,0.0,otros,30.0,0.0469,104.962,4.0,0.9390000000000001
669,670,0.725,0.768,320787.0,0.9259999999999999,740.0,0.0,5.0,0.251,-2.036,1.0,otros,23.0,0.0382,110.01100000000001,4.0,0.9079999999999999
670,671,0.299,0.649,234243.0,0.872,741.0,0.00206,0.0,0.0457,-4.708,1.0,otros,22.0,0.0493,196.00400000000002,4.0,0.9009999999999999
671,672,0.495,0.40700000000000003,339107.0,0.872,742.0,0.0,7.0,0.9640000000000001,-7.2170000000000005,1.0,otros,26.0,0.0502,95.58,4.0,0.8740000000000001
672,673,0.34299999999999997,0.48200000000000004,283856.0,0.887,743.0,0.000182,2.0,0.10300000000000001,-4.1339999999999995,1.0,otros,22.0,0.128,89.34200000000001,4.0,0.469
673,674,0.17,0.757,255240.0,0.88,744.0,5.7999999999999995e-06,7.0,0.275,-6.142,1.0,otros,25.0,0.0419,99.963,4.0,0.9079999999999999
674,675,0.542,0.638,259573.0,0.8540000000000001,745.0,0.0,8.0,0.0776,-2.035,1.0,otros,39.0,0.0421,94.819,4.0,0.7709999999999999
675,676,0.425,0.7240000000000001,254600.0,0.715,746.0,0.0,10.0,0.0746,-7.7379999999999995,1.0,otros,66.0,0.0504,104.06,4.0,0.8320000000000001
676,677,0.32799999999999996,0.7559999999999999,243715.0,0.757,747.0,1.52e-05,9.0,0.303,-5.388999999999999,0.0,otros,33.0,0.0432,104.98,4.0,0.852
677,678,0.40700000000000003,0.61,292773.0,0.8490000000000001,748.0,0.0,8.0,0.28,-4.382,1.0,otros,65.0,0.0461,177.63400000000001,4.0,0.742
678,679,0.5,0.74,248947.0,0.525,749.0,4.13e-06,8.0,0.106,-13.082,1.0,otros,62.0,0.0458,91.148,4.0,0.804
679,680,0.604,0.769,351843.0,0.9309999999999999,750.0,0.00011100000000000001,0.0,0.244,-4.874,1.0,otros,48.0,0.0992,99.98100000000001,4.0,0.645
680,681,0.665,0.64,259853.0,0.83,751.0,0.0,4.0,0.17800000000000002,-3.197,0.0,otros,65.0,0.0427,95.414,4.0,0.74
681,682,0.396,0.645,306453.0,0.7859999999999999,752.0,0.0,4.0,0.111,-4.248,0.0,otros,70.0,0.0566,91.459,4.0,0.738
682,683,0.456,0.797,260920.0,0.813,753.0,0.0,7.0,0.14,-2.935,1.0,otros,56.0,0.0501,102.906,4.0,0.645
683,684,0.748,0.7040000000000001,331467.0,0.907,754.0,2.91e-06,7.0,0.10099999999999999,-1.778,1.0,otros,0.0,0.0525,82.927,4.0,0.746
684,685,0.41600000000000004,0.792,292153.0,0.895,755.0,0.0,0.0,0.142,-7.039,1.0,otros,32.0,0.0463,99.98899999999999,4.0,0.84
685,686,0.213,0.725,302681.0,0.9129999999999999,756.0,4.0799999999999996e-05,7.0,0.163,-6.678999999999999,1.0,otros,34.0,0.0607,99.91,4.0,0.797
686,687,0.447,0.835,319576.0,0.639,757.0,0.00031800000000000003,2.0,0.369,-9.148,1.0,otros,40.0,0.0472,100.01,4.0,0.853
687,688,0.22899999999999998,0.731,271800.0,0.9309999999999999,758.0,0.0,7.0,0.0953,-4.47,1.0,otros,24.0,0.0618,97.986,4.0,0.963
688,689,0.204,0.682,261645.0,0.946,759.0,0.0,7.0,0.157,-4.668,1.0,otros,25.0,0.0573,100.001,4.0,0.823
689,690,0.6609999999999999,0.8320000000000001,303880.0,0.7909999999999999,760.0,1.62e-06,1.0,0.061,-4.462,1.0,otros,34.0,0.0585,87.5,4.0,0.767
690,691,0.42,0.732,305960.0,0.909,761.0,0.0,7.0,0.22399999999999998,-3.8169999999999997,1.0,otros,26.0,0.0399,91.975,4.0,0.623
691,692,0.573,0.7909999999999999,233280.0,0.9420000000000001,762.0,0.0022199999999999998,9.0,0.0864,-5.157,0.0,otros,42.0,0.0464,99.977,4.0,0.898
692,693,0.297,0.7390000000000001,344187.0,0.858,763.0,0.000135,0.0,0.0845,-4.995,1.0,otros,32.0,0.095,191.96099999999998,4.0,0.9540000000000001
693,694,0.105,0.733,242848.0,0.945,764.0,2.94e-06,7.0,0.0424,-4.689,0.0,otros,23.0,0.0595,104.99700000000001,4.0,0.9590000000000001
694,695,0.33399999999999996,0.716,286667.0,0.889,765.0,0.00014,6.0,0.0368,-2.891,0.0,otros,39.0,0.0457,94.792,4.0,0.9640000000000001
695,696,0.292,0.762,319000.0,0.848,766.0,0.000129,5.0,0.168,-5.029,0.0,otros,32.0,0.0375,95.054,4.0,0.915
696,697,0.37799999999999995,0.778,278453.0,0.871,767.0,0.0,4.0,0.0956,-3.1719999999999997,0.0,otros,38.0,0.0449,97.56200000000001,4.0,0.807
697,698,0.337,0.7659999999999999,368827.0,0.76,768.0,4.53e-06,7.0,0.0823,-5.3229999999999995,1.0,otros,25.0,0.0434,92.53200000000001,4.0,0.818
698,699,0.47200000000000003,0.363,207261.0,0.653,769.0,0.0,8.0,0.115,-7.631,0.0,otros,43.0,0.0544,88.71,4.0,0.648
699,700,0.643,0.645,315920.0,0.706,770.0,0.0426,0.0,0.414,-7.4879999999999995,1.0,otros,48.0,0.0321,157.671,4.0,0.843
700,701,0.6859999999999999,0.7859999999999999,295733.0,0.769,771.0,2.46e-06,0.0,0.146,-5.322,0.0,otros,21.0,0.0333,100.046,4.0,0.912
702,703,0.025,0.7959999999999999,245640.0,0.82,773.0,1.4400000000000001e-05,8.0,0.0788,-3.096,1.0,otros,60.0,0.0357,126.03,4.0,0.885
703,704,0.629,0.608,323453.0,0.892,774.0,0.00020899999999999998,4.0,0.0847,-4.27,0.0,otros,34.0,0.0626,110.404,4.0,0.8270000000000001
704,705,0.526,0.728,218061.0,0.8959999999999999,775.0,1.45e-06,11.0,0.166,-4.235,0.0,otros,38.0,0.0428,104.98,4.0,0.9690000000000001
705,706,0.6,0.742,281835.0,0.84,776.0,0.0,2.0,0.0646,-3.45,0.0,otros,26.0,0.0403,95.984,4.0,0.885
706,707,0.677,0.812,205587.0,0.875,777.0,0.000303,10.0,0.0753,-3.542,0.0,otros,48.0,0.0541,128.001,4.0,0.915
707,708,0.61,0.772,272533.0,0.975,778.0,0.0207,7.0,0.0803,-4.2780000000000005,1.0,otros,40.0,0.0381,102.976,4.0,0.8809999999999999
708,709,0.6990000000000001,0.7040000000000001,311333.0,0.769,779.0,0.000471,5.0,0.294,-4.315,0.0,otros,47.0,0.0375,84.588,4.0,0.9620000000000001
709,710,0.664,0.6559999999999999,252333.0,0.873,780.0,0.0,5.0,0.34,-3.14,0.0,otros,24.0,0.0359,100.22200000000001,4.0,0.965
710,711,0.5539999999999999,0.698,268533.0,0.943,781.0,5.5e-05,0.0,0.146,-3.053,1.0,otros,34.0,0.0429,92.193,4.0,0.9490000000000001
711,712,0.675,0.86,191520.0,0.84,782.0,0.0,8.0,0.0507,-4.665,1.0,otros,22.0,0.0387,100.052,4.0,0.9690000000000001
712,713,0.7040000000000001,0.632,211867.0,0.9309999999999999,783.0,9.240000000000001e-05,8.0,0.127,-4.031000000000001,1.0,otros,47.0,0.038,94.819,4.0,0.941
713,714,0.626,0.774,228027.0,0.932,784.0,6.809999999999999e-05,7.0,0.255,-3.1319999999999997,1.0,otros,23.0,0.0382,100.999,4.0,0.83
714,715,0.34299999999999997,0.502,283107.0,0.7979999999999999,785.0,0.0,2.0,0.28800000000000003,-3.273,0.0,otros,65.0,0.0372,96.45299999999999,4.0,0.847
715,716,0.521,0.7879999999999999,240293.0,0.747,786.0,0.0,0.0,0.133,-7.235,0.0,otros,51.0,0.0739,97.42,4.0,0.9520000000000001
716,717,0.47600000000000003,0.7879999999999999,296787.0,0.722,787.0,0.0,7.0,0.0772,-7.15,1.0,otros,35.0,0.0323,91.98899999999999,4.0,0.9209999999999999
717,718,0.7240000000000001,0.612,286302.0,0.94,788.0,5.0999999999999995e-06,10.0,0.157,-4.755,1.0,otros,43.0,0.036000000000000004,171.95,4.0,0.8059999999999999
718,719,0.745,0.759,314040.0,0.752,789.0,0.6859999999999999,0.0,0.122,-5.466,1.0,otros,28.0,0.0543,169.953,4.0,0.897
719,720,0.265,0.7090000000000001,217200.0,0.882,790.0,0.0,2.0,0.114,-4.501,1.0,otros,21.0,0.0383,99.941,4.0,0.9640000000000001
720,721,0.5529999999999999,0.809,233520.0,0.9079999999999999,791.0,0.00148,0.0,0.0903,-5.2620000000000005,1.0,otros,20.0,0.037000000000000005,100.036,4.0,0.785
721,722,0.625,0.5479999999999999,308467.0,0.9109999999999999,792.0,0.0,5.0,0.0574,-1.9240000000000002,0.0,otros,22.0,0.0478,89.962,4.0,0.955
722,723,0.507,0.8320000000000001,321520.0,0.904,793.0,0.0,9.0,0.15,-2.6039999999999996,0.0,otros,21.0,0.0527,100.051,4.0,0.9129999999999999
723,724,0.389,0.584,357853.0,0.722,794.0,1.11e-06,8.0,0.0645,-7.638999999999999,1.0,otros,23.0,0.0568,195.857,4.0,0.792
724,725,0.294,0.7959999999999999,239267.0,0.8240000000000001,795.0,0.0,2.0,0.0688,-3.4210000000000003,1.0,otros,23.0,0.0287,126.04799999999999,4.0,0.882
725,726,0.469,0.514,350373.0,0.914,796.0,0.0,10.0,0.0599,-2.2569999999999997,1.0,otros,27.0,0.0546,201.387,4.0,0.961
726,727,0.493,0.6940000000000001,280307.0,0.574,797.0,0.0,5.0,0.0877,-6.372000000000001,0.0,otros,55.0,0.0526,85.165,4.0,0.825
727,728,0.5589999999999999,0.6459999999999999,283925.0,0.534,798.0,7.27e-06,2.0,0.0706,-11.693,1.0,otros,26.0,0.0465,158.817,4.0,0.9620000000000001
728,729,0.37799999999999995,0.67,289280.0,0.8059999999999999,799.0,1.77e-05,7.0,0.315,-5.796,1.0,otros,43.0,0.032,100.8,4.0,0.943
729,730,0.21600000000000003,0.596,356267.0,0.815,800.0,0.00115,0.0,0.10099999999999999,-6.651,1.0,otros,24.0,0.0347,106.814,4.0,0.9440000000000001
730,731,0.217,0.507,335053.0,0.899,801.0,4.8100000000000004e-05,2.0,0.0735,-5.084,0.0,otros,24.0,0.0479,97.65299999999999,4.0,0.855
731,732,0.315,0.608,332897.0,0.7509999999999999,802.0,0.0,9.0,0.152,-5.846,0.0,otros,30.0,0.0654,196.054,4.0,0.764
732,733,0.718,0.81,186413.0,0.6990000000000001,803.0,1.25e-06,0.0,0.0518,-7.239,1.0,otros,22.0,0.0306,120.061,4.0,0.96
733,734,0.256,0.6779999999999999,296000.0,0.499,804.0,9.85e-05,9.0,0.051,-12.815999999999999,1.0,otros,67.0,0.0308,92.62700000000001,4.0,0.718
734,735,0.0236,0.92,293827.0,0.654,805.0,0.0158,11.0,0.0359,-3.051,0.0,otros,84.0,0.0401,117.046,4.0,0.847
735,736,0.0891,0.617,244707.0,0.5329999999999999,806.0,4.04e-06,3.0,0.0415,-11.515999999999998,0.0,otros,70.0,0.0651,158.86,4.0,0.835
736,737,0.22699999999999998,0.6920000000000001,216933.0,0.711,807.0,0.0,0.0,0.12,-7.497999999999999,0.0,otros,84.0,0.0317,125.135,4.0,0.875
737,738,0.0351,0.727,271893.0,0.685,808.0,4.429999999999999e-05,11.0,0.0973,-7.159,0.0,otros,77.0,0.0398,88.75,4.0,0.812
738,739,0.5429999999999999,0.82,253250.0,0.452,809.0,0.00294,1.0,0.0701,-9.796,1.0,otros,79.0,0.0348,117.40100000000001,4.0,0.74
739,740,0.11199999999999999,0.9329999999999999,214653.0,0.528,810.0,0.312,5.0,0.163,-6.472,0.0,otros,79.0,0.161,109.96700000000001,4.0,0.754
740,741,0.0204,0.675,228000.0,0.649,811.0,0.0,5.0,0.0959,-10.270999999999999,1.0,otros,72.0,0.0319,116.624,4.0,0.596
741,742,0.254,0.495,248200.0,0.7809999999999999,812.0,0.0,4.0,0.395,-8.109,1.0,otros,74.0,0.0413,119.206,4.0,0.473
742,743,0.363,0.637,251480.0,0.8109999999999999,813.0,0.00451,7.0,0.107,-11.345,1.0,otros,75.0,0.0583,112.053,4.0,0.552
743,744,0.0518,0.782,257907.0,0.867,814.0,1.4000000000000001e-05,3.0,0.218,-3.763,0.0,otros,67.0,0.0487,138.859,4.0,0.8959999999999999
744,745,0.018000000000000002,0.573,225280.0,0.902,815.0,0.00125,6.0,0.0928,-7.638,0.0,otros,84.0,0.054000000000000006,84.412,4.0,0.8759999999999999
745,746,0.159,0.564,226293.0,0.9109999999999999,816.0,4.36e-05,2.0,0.11800000000000001,-5.39,1.0,otros,71.0,0.0536,173.938,4.0,0.5820000000000001
746,747,0.42,0.489,226706.0,0.483,817.0,0.0028,9.0,0.23600000000000002,-9.466000000000001,0.0,otros,75.0,0.0275,136.822,4.0,0.33299999999999996
747,748,0.0119,0.632,278627.0,0.727,818.0,7.64e-05,11.0,0.0678,-11.209000000000001,0.0,otros,71.0,0.0438,124.919,4.0,0.499
748,749,0.414,0.705,228120.0,0.847,819.0,3.21e-06,6.0,0.406,-2.588,1.0,otros,69.0,0.0361,120.527,4.0,0.743
749,750,0.0801,0.451,356080.0,0.9109999999999999,820.0,0.146,6.0,0.23600000000000002,-7.765,1.0,otros,81.0,0.0466,125.12200000000001,4.0,0.63
750,751,0.0843,0.672,260680.0,0.792,821.0,0.0605,2.0,0.302,-7.0329999999999995,1.0,otros,76.0,0.0264,111.277,4.0,0.6829999999999999
751,752,0.0485,0.746,220867.0,0.79,822.0,0.0261,11.0,0.0534,-4.7,0.0,otros,75.0,0.0257,107.23100000000001,4.0,0.8909999999999999
752,753,0.115,0.721,213573.0,0.9390000000000001,823.0,3.79e-05,8.0,0.10800000000000001,-11.823,1.0,otros,75.0,0.0376,113.309,4.0,0.914
753,754,0.207,0.7090000000000001,291293.0,0.8240000000000001,824.0,0.000307,1.0,0.0888,-8.824,1.0,otros,82.0,0.0453,118.814,4.0,0.867
754,755,0.0771,0.5589999999999999,223733.0,0.825,825.0,0.0,0.0,0.363,-10.725,0.0,otros,75.0,0.0401,122.821,4.0,0.805
755,756,0.132,0.8170000000000001,245640.0,0.599,826.0,0.00031099999999999997,0.0,0.0873,-9.249,0.0,otros,77.0,0.0328,108.87299999999999,4.0,0.5479999999999999
756,757,0.272,0.62,231333.0,0.574,827.0,0.0,0.0,0.0607,-11.892999999999999,1.0,otros,79.0,0.0421,81.548,4.0,0.9
757,758,0.462,0.501,153763.0,0.5,828.0,0.0,0.0,0.262,-8.283999999999999,0.0,otros,71.0,0.0378,144.435,4.0,0.623
758,759,0.551,0.446,336453.0,0.239,829.0,4.1e-06,0.0,0.0697,-13.945,1.0,otros,77.0,0.0316,189.507,4.0,0.298
759,760,0.0094,0.887,193200.0,0.48,830.0,3.5799999999999996e-05,11.0,0.0662,-11.994000000000002,1.0,otros,77.0,0.11699999999999999,95.846,4.0,0.607
760,761,0.405,0.461,249960.0,0.9179999999999999,831.0,0.00033,4.0,0.126,-8.507,1.0,otros,72.0,0.0959,172.435,4.0,0.802
761,762,0.33299999999999996,0.742,240280.0,0.883,832.0,7.51e-06,0.0,0.0964,-3.4189999999999996,1.0,otros,73.0,0.0329,136.506,4.0,0.978
762,763,0.08900000000000001,0.466,233000.0,0.43799999999999994,833.0,5.62e-06,4.0,0.113,-12.857999999999999,1.0,otros,72.0,0.0608,193.1,4.0,0.5870000000000001
763,764,0.00414,0.857,183113.0,0.46799999999999997,834.0,1.32e-05,1.0,0.26899999999999996,-8.53,1.0,otros,75.0,0.0476,89.119,4.0,0.843
764,765,0.214,0.6609999999999999,252760.0,0.552,835.0,0.0,10.0,0.20600000000000002,-12.385,1.0,otros,61.0,0.0337,92.056,4.0,0.9279999999999999
765,766,0.0243,0.64,246520.0,0.852,836.0,1.82e-06,1.0,0.0497,-8.119,0.0,otros,72.0,0.0345,122.902,4.0,0.7929999999999999
766,767,0.10300000000000001,0.688,229467.0,0.858,837.0,0.000118,5.0,0.147,-6.496,0.0,otros,71.0,0.0348,92.25299999999999,4.0,0.6970000000000001
767,768,0.0159,0.575,348707.0,0.8109999999999999,838.0,4.37e-06,9.0,0.0902,-10.981,0.0,otros,66.0,0.0401,149.671,4.0,0.873
768,769,0.506,0.7440000000000001,328293.0,0.545,839.0,0.0977,0.0,0.0649,-9.361,1.0,otros,67.0,0.0297,97.40899999999999,4.0,0.34600000000000003
769,770,0.19699999999999998,0.41,205933.0,0.8740000000000001,840.0,0.0,0.0,0.0843,-4.2860000000000005,1.0,otros,67.0,0.0907,107.08,4.0,0.8240000000000001
770,771,0.052000000000000005,0.6609999999999999,296080.0,0.9079999999999999,841.0,0.0,5.0,0.0708,-4.897,1.0,otros,75.0,0.039,144.091,4.0,0.6559999999999999
771,772,0.151,0.851,219467.0,0.551,842.0,0.0,4.0,0.0827,-5.1770000000000005,1.0,otros,78.0,0.0396,131.922,4.0,0.807
772,773,0.12300000000000001,0.5529999999999999,244107.0,0.838,843.0,3.01e-05,0.0,0.053,-5.824,1.0,otros,66.0,0.0317,129.893,4.0,0.821
773,774,0.184,0.731,236920.0,0.738,844.0,0.0,9.0,0.214,-8.125,0.0,otros,74.0,0.0377,117.656,4.0,0.958
774,775,0.0906,0.775,357493.0,0.857,845.0,0.000172,11.0,0.9179999999999999,-4.9430000000000005,1.0,otros,67.0,0.0699,118.419,4.0,0.797
775,776,0.055999999999999994,0.39799999999999996,304213.0,0.57,846.0,0.00125,4.0,0.0606,-7.068,1.0,otros,71.0,0.034,140.974,4.0,0.23399999999999999
776,777,0.426,0.797,317290.0,0.8140000000000001,847.0,3.9399999999999995e-05,11.0,0.581,-7.229,1.0,otros,64.0,0.0382,149.42,4.0,0.8740000000000001
777,778,0.0353,0.36700000000000005,520787.0,0.452,848.0,0.00228,10.0,0.6890000000000001,-10.422,1.0,otros,76.0,0.0307,113.066,4.0,0.18899999999999997
778,779,0.382,0.532,244533.0,0.7290000000000001,849.0,0.0,10.0,0.366,-6.84,1.0,otros,69.0,0.0474,121.97,4.0,0.595
779,780,0.0261,0.62,175747.0,0.9359999999999999,850.0,0.0,7.0,0.0679,-4.593,1.0,otros,78.0,0.0308,97.527,4.0,0.763
780,781,0.258,0.6859999999999999,320528.0,0.609,851.0,0.00015,10.0,0.113,-11.469000000000001,0.0,otros,66.0,0.0444,127.736,4.0,0.7190000000000001
781,782,0.0116,0.596,238733.0,0.8690000000000001,852.0,0.17300000000000001,10.0,0.0678,-11.97,1.0,otros,77.0,0.037000000000000005,109.902,4.0,0.9440000000000001
782,783,0.0332,0.539,239120.0,0.858,853.0,0.00034700000000000003,6.0,0.0562,-4.638999999999999,0.0,otros,60.0,0.0444,117.84100000000001,4.0,0.353
783,784,0.0139,0.565,277480.0,0.764,854.0,0.00488,1.0,0.079,-9.43,1.0,otros,67.0,0.0351,100.891,4.0,0.6859999999999999
784,785,0.349,0.723,212680.0,0.8809999999999999,855.0,0.00027400000000000005,5.0,0.705,-7.178,0.0,otros,59.0,0.0743,136.306,4.0,0.6579999999999999
785,786,0.0115,0.527,241307.0,0.9420000000000001,856.0,0.0,1.0,0.188,-5.64,0.0,otros,75.0,0.0366,148.72299999999998,4.0,0.495
786,787,0.0113,0.899,227493.0,0.237,857.0,0.0015199999999999999,7.0,0.098,-14.805,1.0,otros,52.0,0.102,111.50299999999999,4.0,0.7440000000000001
787,788,0.159,0.746,259493.0,0.507,858.0,0.000134,1.0,0.028999999999999998,-15.120999999999999,1.0,otros,66.0,0.0453,108.833,4.0,0.861
788,789,0.0874,0.7,289067.0,0.7809999999999999,859.0,0.0034200000000000003,6.0,0.059000000000000004,-8.255,0.0,otros,58.0,0.0507,108.695,4.0,0.385
789,790,0.313,0.711,296800.0,0.292,860.0,0.0,4.0,0.131,-15.523,0.0,otros,79.0,0.037000000000000005,103.95100000000001,4.0,0.19399999999999998
790,791,0.0419,0.795,181107.0,0.63,861.0,0.575,10.0,0.0894,-7.2170000000000005,0.0,otros,65.0,0.0841,108.70100000000001,4.0,0.785
791,792,0.0613,0.49700000000000005,255733.0,0.7190000000000001,862.0,0.0,6.0,0.41100000000000003,-9.397,1.0,otros,72.0,0.0266,95.76899999999999,4.0,0.547
792,793,0.258,0.73,226653.0,0.48700000000000004,863.0,0.01,4.0,0.0852,-10.991,1.0,otros,77.0,0.0303,114.965,4.0,0.731
793,794,0.39899999999999997,0.516,288333.0,0.7759999999999999,864.0,0.00128,6.0,0.21,-6.409,1.0,otros,63.0,0.0412,177.399,4.0,0.8590000000000001
794,795,0.23199999999999998,0.583,302600.0,0.545,865.0,0.0,2.0,0.133,-11.698,0.0,otros,71.0,0.0351,153.25,4.0,0.8
795,796,0.16399999999999998,0.7959999999999999,218907.0,0.693,866.0,1.77e-05,2.0,0.0408,-6.02,1.0,otros,67.0,0.0413,108.8,4.0,0.9540000000000001
796,797,0.0302,0.638,220880.0,0.988,867.0,1.1599999999999999e-05,1.0,0.371,-5.042,1.0,otros,62.0,0.0921,117.955,4.0,0.723
797,798,0.0125,0.779,240800.0,0.7170000000000001,868.0,0.0536,6.0,0.355,-9.7,0.0,otros,67.0,0.0335,115.384,4.0,0.789
798,799,0.126,0.777,276360.0,0.725,869.0,0.0108,5.0,0.0917,-9.012,1.0,otros,69.0,0.047,128.349,4.0,0.851
799,800,0.00217,0.523,267307.0,0.9540000000000001,870.0,0.0,1.0,0.284,-4.885,0.0,otros,64.0,0.0788,84.921,4.0,0.573
800,801,0.16,0.7909999999999999,255107.0,0.805,871.0,0.0583,2.0,0.0563,-10.202,1.0,otros,62.0,0.0464,122.219,4.0,0.882
801,802,0.069,0.748,286160.0,0.414,872.0,0.0671,2.0,0.336,-15.15,0.0,otros,60.0,0.0405,97.646,4.0,0.239
802,803,0.0116,0.5329999999999999,234907.0,0.7829999999999999,873.0,0.0565,7.0,0.18600000000000003,-10.61,1.0,otros,69.0,0.0366,124.874,4.0,0.726
803,804,0.0744,0.78,161133.0,0.8690000000000001,874.0,0.004,9.0,0.0621,-7.255,1.0,otros,70.0,0.0517,157.90200000000002,4.0,0.9570000000000001
804,805,0.0531,0.634,237320.0,0.838,875.0,8.34e-06,2.0,0.0522,-5.3629999999999995,1.0,otros,69.0,0.0413,95.01100000000001,4.0,0.541
805,806,0.0433,0.691,220627.0,0.812,876.0,1.16e-06,0.0,0.299,-7.772,1.0,otros,73.0,0.0558,127.568,4.0,0.685
806,807,0.0153,0.6829999999999999,247027.0,0.637,877.0,0.0275,7.0,0.0945,-11.905999999999999,1.0,otros,63.0,0.049,90.637,4.0,0.884
807,808,0.134,0.28600000000000003,343933.0,0.5,878.0,4.57e-05,1.0,0.10800000000000001,-14.280999999999999,0.0,otros,63.0,0.0357,99.162,4.0,0.44299999999999995
808,809,0.204,0.6829999999999999,236160.0,0.875,879.0,1.9e-06,4.0,0.0631,-6.916,0.0,otros,68.0,0.0481,115.40100000000001,4.0,0.674
809,810,6.47e-05,0.6809999999999999,244720.0,0.893,880.0,0.38299999999999995,7.0,0.0626,-8.485,1.0,otros,63.0,0.0378,130.475,4.0,0.951
810,811,0.0267,0.524,190840.0,0.802,881.0,3.83e-06,0.0,0.22399999999999998,-5.13,1.0,otros,58.0,0.0432,121.35,4.0,0.7120000000000001
811,812,0.0552,0.799,227627.0,0.8809999999999999,882.0,1.2e-05,0.0,0.289,-8.583,0.0,otros,57.0,0.0307,125.58200000000001,4.0,0.96
812,813,0.0314,0.764,249053.0,0.797,883.0,0.342,11.0,0.0554,-3.6910000000000003,1.0,otros,49.0,0.0336,124.72,4.0,0.894
813,814,0.0516,0.5820000000000001,158293.0,0.966,884.0,0.231,2.0,0.0412,-3.7119999999999997,1.0,otros,54.0,0.0675,186.296,4.0,0.948
814,815,0.0438,0.738,200800.0,0.8009999999999999,885.0,0.0572,11.0,0.595,-3.366,0.0,otros,64.0,0.0284,122.85700000000001,4.0,0.532
